idn_empreendimento;idn_digs;dsc_titulo;val_2011_2014;val_pos_2014;investimento_total;sig_uf;txt_municipios;txt_executores;dsc_orgao;idn_estagio;dat_ciclo;dat_selecao;dat_conclusao_revisada;val_lat;val_long;emblematica;observacao
1346;2000;Inventário - Bacia do Rio Aripuanã - AM MT;2232000.00;;;AM MT;APUÍ/AM, NOVO ARIPUANÃ/AM, ARIPUANÃ/MT, COLNIZA/MT, RONDOLÂNDIA/MT;Empresa de Pesquisa Energética;Ministério de Minas e Energia;90;31/10/2014;;30/05/2011;"10°9'43.920000""S";"59°27'28.080000""O";;Previsão para 31/12/2014 - 
1354;2000;Inventário - Bacia do Rio Trombetas - AM PA RR;5926000.00;7266000.00;;AM PA RR;NHAMUNDÁ/AM, CAROEBE/RR, ALENQUER/PA, ÓBIDOS/PA, ORIXIMINÁ/PA;Empresa de Pesquisa Energética;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
1357;2001;LT 230 kV Balsas - Ribeiro Gonçalves - MA PI;70000000.00;;;MA PI;RIBEIRO GONÇALVES/PI, BALSAS/MA;Eletrobras Eletronorte;Ministério de Minas e Energia;90;31/10/2014;;03/12/2011;"7°32'43.800000""S";"45°38'20.400000""O";;Previsão para 31/12/2014 - 
1368;2000;Usina Hidrelétrica - Batalha - GO MG;333600000.00;;;GO MG;PARACATU/MG, CRISTALINA/GO, CAMPO ALEGRE DE GOIÁS/GO;FURNAS;Ministério de Minas e Energia;90;31/10/2014;;17/05/2014;"17°20'44.160000""S";"47°28'22.800000""O";;Previsão para 31/12/2014 - 
1381;2000;Usina Hidrelétrica - Cachoeira - MA PI;;;;MA PI;BARÃO DE GRAJAÚ/MA, SÃO JOÃO DOS PATOS/MA, FLORIANO/PI, GUADALUPE/PI, JERUMENHA/PI;CNEC Engenharia S.A., Companhia hidro elétrica do São Francisco, Construtora Queiroz Galvão S/A;Ministério de Minas e Energia;10;31/10/2014;;;"6°45'12.744000""S";"43°3'41.040000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1427;2000;Usina Hidrelétrica - Castelhano - MA PI;;;;MA PI;PARNARAMA/MA, SÃO FRANCISCO DO MARANHÃO/MA, AMARANTE/PI, PALMEIRAIS/PI;CNEC Engenharia S.A., Companhia hidro elétrica do São Francisco, Construtora Queiroz Galvão S/A;Ministério de Minas e Energia;10;31/10/2014;;;"5°44'20.004000""S";"43°5'29.040000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1480;2001;LT 230 kV Curitiba - Joinville Norte - PR SC;28330000.00;;;PR SC;CURITIBA/PR, JOINVILLE/SC;Interligação Elétrica Sul S.A.;Ministério de Minas e Energia;70;31/10/2014;;;"25°51'57.600000""S";"49°3'34.200000""O";;Previsão para 31/12/2014 - 
1509;2000;Usina Hidrelétrica - Estreito - MA TO;1617000000.00;;;MA TO;AGUIARNÓPOLIS/TO, PALMEIRAS DO TOCANTINS/TO, ESTREITO/MA;Consórcio Estreito Energia;Ministério de Minas e Energia;90;31/10/2014;;30/04/2011;"6°35'18.309984""S";"47°27'50.640012""O";EMBLEMATICA;Previsão para 31/12/2014 - 
1510;2000;Usina Hidrelétrica - Estreito Parnaíba - MA PI;;;;MA PI;GRAJAÚ/MA, SÃO FRANCISCO DO MARANHÃO/MA, AMARANTE/PI, FLORIANO/PI;CNEC Engenharia S.A., Companhia hidro elétrica do São Francisco, Construtora Queiroz Galvão S/A;Ministério de Minas e Energia;10;31/10/2014;;;"6°19'31.872000""S";"42°51'10.440000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1578;2001;Interligação Madeira - Porto Velho - Araraquara (circuito 1) - LOTES C e D - GO MG MT RO SP;3660000000.00;;;GO MG MT RO SP;PORTO VELHO/RO, CANDEIAS DO JAMARI/RO, ALTO PARAÍSO/RO, ARIQUEMES/RO, CACAULÂNDIA/RO, JARU/RO, OURO PRETO DO OESTE/RO, TEIXEIRÓPOLIS/RO, JI-PARANÁ/RO, PRESIDENTE MÉDICI/RO, CASTANHEIRAS/RO, ROLIM DE MOURA/RO, PIMENTA BUENO/RO, SÃO FELIPE D'OESTE/RO, PRIMAVERA DE RONDÔNIA/RO, PARECIS/RO, CHUPINGUAIA/RO, CORUMBIARA/RO, COLORADO DO OESTE/RO, CABIXI/RO, COMODORO/MT, NOVA LACERDA/MT, VILA BELA DA SANTÍSSIMA TRINDADE/MT, PONTES E LACERDA/MT, JAURU/MT, INDIAVAÍ/MT, ARAPUTANGA/MT, RESERVA DO CABAÇAL/MT, RIO BRANCO/MT, SALTO DO CÉU/MT, LAMBARI D'OESTE/MT, BARRA DO BUGRES/MT, ALTO PARAGUAI/MT, ROSÁRIO OESTE/MT, JANGADA/MT, ACORIZAL/MT, CUIABÁ/MT, SANTO ANTÔNIO DO LEVERGER/MT, CAMPO VERDE/MT, JACIARA/MT, JUSCIMEIRA/MT, RONDONÓPOLIS/MT, SÃO JOSÉ DO POVO/MT, GUIRATINGA/MT, PEDRA PRETA/MT, ALTO GARÇAS/MT, ALTO ARAGUAIA/MT, SANTA RITA DO ARAGUAIA/GO, MINEIROS/GO, SERRANÓPOLIS/GO, JATAÍ/GO, CAÇU/GO, SANTA VITÓRIA/MG, LIMEIRA DO OESTE/MG, ITURAMA/MG, OUROESTE/SP, GUARANI D'OESTE/SP, MACEDÔNIA/SP, PEDRANÓPOLIS/SP, FERNANDÓPOLIS/SP, MERIDIANO/SP, VALENTIM GENTIL/SP, VOTUPORANGA/SP, SEBASTIANÓPOLIS DO SUL/SP, MONTE APRAZÍVEL/SP, POLONI/SP, NEVES PAULISTA/SP, JACI/SP, NOVA ALIANÇA/SP, POTIRENDABA/SP, IBIRÁ/SP, URUPÊS/SP, MARAPOAMA/SP, ITAJOBI/SP, ITÁPOLIS/SP, TABATINGA/SP, NOVA EUROPA/SP, GAVIÃO PEIXOTO/SP, ARARAQUARA/SP, UNIÃO DE MINAS/MG, VALE DE SÃO DOMINGOS/MT;Estação Transmissora de Energia, Interligação Elétrica do Madeira S.A.;Ministério de Minas e Energia;90;31/10/2014;;01/08/2013;;;EMBLEMATICA;Previsão para 31/12/2014 - 
1581;2001;Interligação Tucuruí - Macapá - Manaus (Jurupari-Oriximiná e Jurupari-Macapá) - LOTE B - AP PA;859440000.00;;;AP PA;ORIXIMINÁ/PA, AMAPÁ/AP;Linhas de Macapá Transmissora de Energia;Ministério de Minas e Energia;90;31/10/2014;;21/01/2014;;;EMBLEMATICA;Previsão para 31/12/2014 - 
1589;2000;Aproveitamentos Hidrelétricos - Itapiranga - RS SC;;;;RS SC;ITAPIRANGA/SC, MONDAÍ/SC, SÃO JOÃO DO OESTE/SC, CAIÇARA/RS, PINHEIRINHO DO VALE/RS, VICENTE DUTRA/RS, VISTA ALEGRE/RS;Desenvix S/A;Ministério de Minas e Energia;10;31/10/2014;;;"27°11'27.600000""S";"53°39'33.840000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1600;2001;LT 230 kV Jardim - Penedo - AL SE;23310000.00;;;AL SE;NOSSA SENHORA DO SOCORRO/SE, PENEDO/AL;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;90;31/10/2014;;28/03/2014;;;;Previsão para 31/12/2014 - 
1681;2002;Plangas GLP - ES RJ;1801670000.00;71270000.00;;ES RJ;;Petrobras;Ministério de Minas e Energia;90;31/10/2014;;30/05/2014;;;;Previsão para 31/12/2014 - 
1776;2000;Usina Hidrelétrica - Riacho Seco - BA PE;;;;BA PE;LAGOA GRANDE/PE, SANTA MARIA DA BOA VISTA/PE, CURAÇÁ/BA, JUAZEIRO/BA;Companhia hidro elétrica do São Francisco, Desenvix S/A, ODEBRECHT;Ministério de Minas e Energia;10;31/10/2014;;;"8°47'2.004000""S";"39°40'51.960000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1777;2000;Usina Hidrelétrica - Ribeiro Gonçalves - MA PI;;;;MA PI;SAMBAÍBA/MA, TASSO FRAGOSO/MA, RIBEIRO GONÇALVES/PI, SANTA FILOMENA/PI;CNEC Engenharia S.A., Companhia hidro elétrica do São Francisco, Queiroz Galvão;Ministério de Minas e Energia;10;31/10/2014;;;"7°34'21.000000""S";"45°17'24.000000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1826;2000;Aproveitamentos Hidrelétricos - Serra Quebrada - MA TO;;;;MA TO;AGUIARNÓPOLIS/TO, ITAGUATINS/TO, MAURILÂNDIA DO TOCANTINS/TO, TOCANTINÓPOLIS/TO, CAMPESTRE DO MARANHÃO/MA, ESTREITO/MA, GODOFREDO VIANA/MA, GOVERNADOR EDISON LOBÃO/MA, IMPERATRIZ/MA, MONTES ALTOS/MA, PORTO FRANCO/MA, RIBAMAR FIQUENE/MA;Construções e Comércio Camargo Corrêa S/A, Eletrobras Eletronorte;Ministério de Minas e Energia;10;31/10/2014;;;"5°40'40.296000""S";"47°29'34.440000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
1828;2000;Usina Hidrelétrica - Simplício - MG RJ;275730000.00;2000000.00;;MG RJ;ALÉM PARAÍBA/MG, CHIADOR/MG, SAPUCAIA/RJ, TRÊS RIOS/RJ;FURNAS;Ministério de Minas e Energia;91;31/10/2014;;;"22°2'2.389992""S";"43°0'3.390012""O";EMBLEMATICA;Previsão para 31/12/2014 - 
1845;1001;Ferrovia Nova Transnordestina - CE PE PI;2614740000.00;2721510000.00;;CE PE PI;CAMPINAS DO PIAUÍ/PI, CANTO DO BURITI/PI, CARIDADE DO PIAUÍ/PI, CONCEIÇÃO DO CANINDÉ/PI, ELISEU MARTINS/PI, ISAÍAS COELHO/PI, MASSAPÊ DO PIAUÍ/PI, PAES LANDIM/PI, PAJEÚ DO PIAUÍ/PI, PATOS DO PIAUÍ/PI, PAVUSSU/PI, RIBEIRA DO PIAUÍ/PI, SIMÕES/PI, SIMPLÍCIO MENDES/PI, SOCORRO DO PIAUÍ/PI, ACARAPÉ/CE, ACOPIARA/CE, AURORA/CE, BATURITÉ/CE, BREJO SANTO/CE, CAPISTRANO/CE, CEDRO/CE, FORTALEZA/CE, GUAIÚBA/CE, ICÓ/CE, IGUATU/CE, JARDIM/CE, LAVRAS DA MANGABEIRA/CE, MARACANAÚ/CE, MISSÃO VELHA/CE, PACATUBA/CE, PENAFORTE/CE, PIQUET CARNEIRO/CE, PORTEIRAS/CE, QUIXADÁ/CE, QUIXERAMOBIM/CE, REDENÇÃO/CE, SENADOR POMPEU/CE, AFOGADOS DA INGAZEIRA/PE, ARAÇOIABA/PE, ARARIPINA/PE, ARCOVERDE/PE, BELO JARDIM/PE, BEZERROS/PE, BODOCÓ/PE, CALUMBI/PE, CARNAÍBA/PE, CARUARU/PE, CUSTÓDIA/PE, FLORES/PE, GRANITO/PE, GRAVATÁ/PE, IGUARACI/PE, IPUBI/PE, JABOATÃO DOS GUARARAPES/PE, MIRANDIBA/PE, MORENO/PE, OURICURI/PE, PARNAMIRIM/PE, PESQUEIRA/PE, POMBOS/PE, RECIFE/PE, SAIRÉ/PE, SALGUEIRO/PE, SANHARÓ/PE, SANTA CRUZ DA BAIXA VERDE/PE, SÃO CAITANO/PE, SÃO JOSÉ DO BELMONTE/PE, SERRA TALHADA/PE, SERRITA/PE, SERTÂNIA/PE, TACAIMBÓ/PE, TRINDADE/PE, TRIUNFO/PE, VITÓRIA DE SANTO ANTÃO/PE;Concessionária TL S/A;Ministério dos Transportes;70;31/10/2014;;;;;EMBLEMATICA;
2246;2001;LT 230 kV Picos - Tauá - CE PI;71027000.00;;;CE PI;TAUÁ/CE, PICOS/PI;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;90;31/10/2014;;01/02/2013;"6°32'24.000000""S";"40°52'48.000000""O";;Previsão para 31/12/2014 - 
2509;2005;Sistema de Logística de Etanol - GO-MG-SP;2356380000.00;3779100000.00;;GO MG SP;UBERABA/MG, ANHEMBI/SP, ARAÇATUBA/SP, PAULÍNIA/SP, PRESIDENTE EPITÁCIO/SP, RIBEIRÃO PRETO/SP, SÃO JOSÉ DOS CAMPOS/SP, APARECIDA DO RIO DOCE/GO, ITUMBIARA/GO, SENADOR CANEDO/GO;Petrobras;Ministério de Minas e Energia;91;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
4180;1000;BR-319/RO - Construção de Ponte sobre o Rio Madeira/RO - AM RO;355960000.00;;;AM RO;HUMAITÁ/AM, PORTO VELHO/RO;DNIT, Exército;Ministério dos Transportes;90;31/10/2014;;15/09/2014;;;;
4244;6002;Projeto de Integração do Rio São Francisco com as Bacias do Nordeste Setentrional - Eixo Leste - PB PE;968890000.00;175000000.00;;PB PE;ALCANTIL/PB, AMPARO/PB, AROEIRAS/PB, BARRA DE SANTANA/PB, BARRA DE SÃO MIGUEL/PB, BAYEUX/PB, BOA VISTA/PB, BOQUEIRÃO/PB, CABACEIRAS/PB, CALDAS BRANDÃO/PB, CAMALAÚ/PB, CAMPINA GRANDE/PB, CARAÚBAS/PB, CATURITÉ/PB, CONGO/PB, COXIXOLA/PB, CRUZ DO ESPÍRITO SANTO/PB, CUBATI/PB, FAGUNDES/PB, FREI MARTINHO/PB, GADO BRAVO/PB, GURINHÉM/PB, GURJÃO/PB, INGÁ/PB, ITABAIANA/PB, ITATUBA/PB, JOÃO PESSOA/PB, JUAREZ TÁVORA/PB, JUAZEIRINHO/PB, JURIPIRANGA/PB, LIVRAMENTO/PB, MARI/PB, MASSARANDUBA/PB, MOGEIRO/PB, MONTEIRO/PB, NATUBA/PB, NOVA PALMEIRA/PB, OLIVEDOS/PB, OURO VELHO/PB, PARARI/PB, PEDRA LAVRADA/PB, PICUÍ/PB, PILAR/PB, POCINHOS/PB, PRATA/PB, PUXINANÃ/PB, QUEIMADAS/PB, RIACHÃO DO BACAMARTE/PB, RIACHÃO DO POÇO/PB, RIACHO DE SANTO ANTÔNIO/PB, SALGADO DE SÃO FÉLIX/PB, SANTA CECÍLIA/PB, SANTA RITA/PB, SANTO ANDRÉ/PB, SÃO DOMINGOS DO CARIRI/PB, SÃO JOÃO DO CARIRI/PB, SÃO JOÃO DO TIGRE/PB, SÃO JOSÉ DOS RAMOS/PB, SÃO JOSÉ DOS CORDEIROS/PB, SÃO MIGUEL DE TAIPU/PB, SÃO SEBASTIÃO DO UMBUZEIRO/PB, SAPÉ/PB, SERIDÓ/PB, SERRA BRANCA/PB, SERRA REDONDA/PB, SOBRADO/PB, SOLEDADE/PB, SUMÉ/PB, TAPEROÁ/PB, TENÓRIO/PB, UMBUZEIRO/PB, ZABELÊ/PB, AFOGADOS DA INGAZEIRA/PE, AGRESTINA/PE, ÁGUAS BELAS/PE, ALAGOINHA/PE, ALTINHO/PE, ANGELIM/PE, ARCOVERDE/PE, BARRA DE GUABIRABA/PE, BELO JARDIM/PE, BETÂNIA/PE, BEZERROS/PE, BOM CONSELHO/PE, BOM JARDIM/PE, BONITO/PE, BREJÃO/PE, BREJINHO/PE, BREJO DA MADRE DE DEUS/PE, BUÍQUE/PE, CACHOEIRINHA/PE, CAETÉS/PE, CALÇADO/PE, CALUMBI/PE, CAMOCIM DE SÃO FÉLIX/PE, CANHOTINHO/PE, CAPOEIRAS/PE, CARNAÍBA/PE, CARUARU/PE, CASINHAS/PE, CORRENTES/PE, CUMARU/PE, CUPIRA/PE, CUSTÓDIA/PE, FEIRA NOVA/PE, FLORES/PE, FLORESTA/PE, FREI MIGUELINHO/PE, GARANHUNS/PE, GRAVATÁ/PE, IATI/PE, IBIMIRIM/PE, IBIRAJUBA/PE, IGUARACI/PE, INAJÁ/PE, INGAZEIRA/PE, ITAÍBA/PE, ITAPETIM/PE, JATAÚBA/PE, JOÃO ALFREDO/PE, JUCATI/PE, JUPI/PE, JUREMA/PE, LAGOA DO OURO/PE, LAGOA DOS GATOS/PE, LAJEDO/PE, LIMOEIRO/PE, MACHADOS/PE, MANARI/PE, OROBÓ/PE, PALMEIRINA/PE, PANELAS/PE, PARANATAMA/PE, PASSIRA/PE, PEDRA/PE, PESQUEIRA/PE, POÇÃO/PE, QUIXABA/PE, RIACHO DAS ALMAS/PE, SAIRÉ/PE, SALGADINHO/PE, SALOÁ/PE, SANHARÓ/PE, SANTA CRUZ DA BAIXA VERDE/PE, SANTA CRUZ DO CAPIBARIBE/PE, SANTA MARIA DO CAMBUCÁ/PE, SANTA TEREZINHA/PE, SÃO BENTO DO UNA/PE, SÃO CAITANO/PE, SÃO JOÃO/PE, SÃO JOAQUIM DO MONTE/PE, SÃO JOSÉ DO EGITO/PE, SÃO VICENTE FERRER/PE, SERRA TALHADA/PE, SERTÂNIA/PE, SOLIDÃO/PE, SURUBIM/PE, TABIRA/PE, TACAIMBÓ/PE, TAQUARITINGA DO NORTE/PE, TEREZINHA/PE, TORITAMA/PE, TRIUNFO/PE, TUPANATINGA/PE, TUPARETAMA/PE, VENTUROSA/PE, VERTENTE DO LÉRIO/PE, VERTENTES/PE;Ministério da Integração Nacional;Ministério da Integração Nacional;70;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
4245;6002;Projeto de Integração do Rio São Francisco com as Bacias do Nordeste Setentrional - Eixo Norte - Trechos I e II - CE PB PE RN;3064910000.00;515720000.00;;CE PB PE RN;ABAIARA/CE, ALTO SANTO/CE, AQUIRAZ/CE, ARACATI/CE, AURORA/CE, BAIXIO/CE, BARBALHA/CE, BARRO/CE, BEBERIBE/CE, BREJO SANTO/CE, CARIRIAÇU/CE, CASCAVEL/CE, CAUCAIA/CE, CEDRO/CE, CHOROZINHO/CE, CRATO/CE, EUSÉBIO/CE, FORTALEZA/CE, FORTIM/CE, GRANJEIRO/CE, GUAIÚBA/CE, HORIZONTE/CE, ICAPUÍ/CE, ICÓ/CE, IPAUMIRIM/CE, ITAIÇABA/CE, ITAITINGA/CE, JAGUARETAMA/CE, JAGUARIBARA/CE, JAGUARIBE/CE, JAGUARUANA/CE, JARDIM/CE, JATI/CE, JUAZEIRO DO NORTE/CE, LAVRAS DA MANGABEIRA/CE, LIMOEIRO DO NORTE/CE, MARACANAÚ/CE, MARANGUAPE/CE, MAURITI/CE, MILAGRES/CE, MISSÃO VELHA/CE, MORADA NOVA/CE, OCARA/CE, PACAJUS/CE, PACATUBA/CE, PALHANO/CE, PENAFORTE/CE, PINDORETAMA/CE, PORTEIRAS/CE, QUIXERÉ/CE, RUSSAS/CE, SÃO GONÇALO DO AMARANTE/CE, SÃO JOÃO DO JAGUARIBE/CE, TABULEIRO DO NORTE/CE, UMARI/CE, VÁRZEA ALEGRE/CE, SÃO JOÃO DO RIO DO PEIXE/PB, APARECIDA/PB, AREIA DE BARAÚNAS/PB, ASSUNÇÃO/PB, BELÉM DO BREJO DO CRUZ/PB, BERNARDINO BATISTA/PB, BOM JESUS/PB, BOM SUCESSO/PB, BONITO DE SANTA FÉ/PB, BREJO DO CRUZ/PB, BREJO DOS SANTOS/PB, CACHOEIRA DOS ÍNDIOS/PB, CACIMBA DE AREIA/PB, CAJAZEIRAS/PB, CARRAPATEIRA/PB, CATOLÉ DO ROCHA/PB, CONDADO/PB, VISTA SERRANA/PB, JERICÓ/PB, JUNCO DO SERIDÓ/PB, LAGOA/PB, LASTRO/PB, MALTA/PB, MARIZÓPOLIS/PB, MATO GROSSO/PB, MONTE HOREBE/PB, NAZAREZINHO/PB, PASSAGEM/PB, PATOS/PB, PAULISTA/PB, POÇO DANTAS/PB, POÇO DE JOSÉ DE MOURA/PB, POMBAL/PB, QUIXABÁ/PB, RIACHO DOS CAVALOS/PB, SALGADINHO/PB, SANTA CRUZ/PB, SANTA HELENA/PB, SANTA LUZIA/PB, JOCA CLAUDINO/PB, SÃO BENTO/PB, SÃO BENTINHO/PB, SÃO DOMINGOS/PB, SÃO FRANCISCO/PB, SÃO JOSÉ DA LAGOA TAPADA/PB, SÃO JOSÉ DE ESPINHARAS/PB, SÃO JOSÉ DE PIRANHAS/PB, SÃO JOSÉ DO BREJO DO CRUZ/PB, SÃO JOSÉ DO SABUGI/PB, SÃO MAMEDE/PB, SOUSA/PB, TRIUNFO/PB, UIRAÚNA/PB, VÁRZEA/PB, VIEIRÓPOLIS/PB, ARARIPINA/PE, BODOCÓ/PE, CABROBÓ/PE, CARNAUBEIRA DA PENHA/PE, CEDRO/PE, EXU/PE, GRANITO/PE, IPUBI/PE, MIRANDIBA/PE, OURICURI/PE, PARNAMIRIM/PE, SALGUEIRO/PE, SÃO JOSÉ DO BELMONTE/PE, SERRITA/PE, MOREILÂNDIA/PE, TERRA NOVA/PE, TRINDADE/PE, VERDEJANTE/PE;Ministério da Integração Nacional;Ministério da Integração Nacional;70;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
