idn_empreendimento;idn_digs;dsc_titulo;val_2011_2014;val_pos_2014;investimento_total;sig_uf;txt_municipios;txt_executores;dsc_orgao;idn_estagio;dat_ciclo;dat_selecao;dat_conclusao_revisada;val_lat;val_long;emblematica;observacao
4536;6002;Implantação, Ampliação ou Melhoria de Sistemas Públicos de Esgotamento Sanitário em Municípios das Bacias do São Francisco e Parnaíba - AL BA MA MG PE PI SE;1103152880.00;;;AL BA MA MG PE PI SE;IBIMIRIM/PE, GRANITO/PE, FLORESTA/PE, EXU/PE, CEDRO/PE, BUÍQUE/PE, PAINS/MG, PETROLÂNDIA/PE, AMPARO DE SÃO FRANCISCO/SE, MONTE ALEGRE DE SERGIPE/SE, NOSSA SENHORA DA GLÓRIA/SE, MALHADA DOS BOIS/SE, JAPOATÃ/SE, ITABI/SE, ILHA DAS FLORES/SE, GRACHO CARDOSO/SE, GARARU/SE, CEDRO DE SÃO JOÃO/SE, CANINDÉ DE SÃO FRANCISCO/SE, CANHOBA/SE, BOM DESPACHO/MG, CARNEIROS/AL, AQUIDABÃ/SE, CRAÍBAS/AL, TRAIPU/AL, SÃO BRÁS/AL, SANTANA DO IPANEMA/AL, PIAÇABUÇU/AL, OLHO D'ÁGUA DO CASADO/AL, OLHO D'ÁGUA DAS FLORES/AL, MAJOR ISIDORO/AL, JARAMATAIA/AL, JACARÉ DOS HOMENS/AL, IGREJA NOVA/AL, BODOCÓ/PE, BREJO GRANDE/SE, CARINHANHA/BA, BENEDITO LEITE/MA, BARÃO DE GRAJAÚ/MA, ARAIOSES/MA, ALTO PARNAÍBA/MA, PACATUBA/SE, SÃO FRANCISCO/SE, TELHA/SE, ABARÉ/BA, BARRA/BA, BOTUPORÃ/BA, CAMPO FORMOSO/BA, CABROBÓ/PE, CANARANA/BA, COELHO NETO/MA, CATURAMA/BA, CENTRAL/BA, GENTIO DO OURO/BA, GLÓRIA/BA, IBOTIRAMA/BA, IGAPORÃ/BA, IPUPIARA/BA, ITAGUAÇU DA BAHIA/BA, IUIÚ/BA, JACARACI/BA, JEREMOABO/BA, CANÁPOLIS/BA, ILHA GRANDE/PI, ARARIPINA/PE, AFOGADOS DA INGAZEIRA/PE, URUÇUÍ/PI, UNIÃO/PI, SANTA FILOMENA/PI, RIBEIRO GONÇALVES/PI, PORTO ALEGRE DO PIAUÍ/PI, PORTO/PI, MURICI DOS PORTELAS/PI, BUENÓPOLIS/MG, FRANCISCO SÁ/MG, CAETÉ/MG, CAPITÃO ENÉAS/MG, CAPITÓLIO/MG, CATUTI/MG, DORESÓPOLIS/MG, MADEIRO/PI, ENGENHEIRO NAVARRO/MG, ESPINOSA/MG, JOCA MARQUES/PI, FRANCISCO DUMONT/MG, MACURURÉ/BA, BRASILÂNDIA DE MINAS/MG, SÃO FÉLIX DO CORIBE/BA, MUQUÉM DE SÃO FRANCISCO/BA, OUROLÂNDIA/BA, PALMAS DE MONTE ALTO/BA, PARAMIRIM/BA, PARATINGA/BA, PILÃO ARCADO/BA, BREJO/MA, REMANSO/BA, RIO DO PIRES/BA, RODELAS/BA, GUADALUPE/PI, FLORIANO/PI, AMARANTE/PI, BURITIZEIRO/MG, TASSO FRAGOSO/MA, SÃO FRANCISCO DO MARANHÃO/MA, SANTA QUITÉRIA DO MARANHÃO/MA, PARNARAMA/MA, XIQUE-XIQUE/BA, SANTA MARIA DA VITÓRIA/BA, NOVA IORQUE/MA, MIRANGABA/BA, MALHADA/BA, MILAGRES DO MARANHÃO/MA, MAGALHÃES DE ALMEIDA/MA, DUQUE BACELAR/MA, BELÉM DE SÃO FRANCISCO/PE, LUZILÂNDIA/PI, ABAETÉ/MG, SERRA DO RAMALHO/BA, SENTO SÉ/BA, SÍTIO DO MATO/BA, TANQUE NOVO/BA, UMBURANAS/BA, ARCOS/MG, PAPAGAIOS/MG, BAMBUÍ/MG, VÁRZEA NOVA/BA, ITABIRITO/MG, MORPARÁ/BA, MORRO DO CHAPÉU/BA, PEDRAS DE MARIA DA CRUZ/MG, SANTA BRÍGIDA/BA, URUANA DE MINAS/MG, PONTO CHIQUE/MG, PRESIDENTE JUSCELINO/MG, PRUDENTE DE MORAIS/MG, QUARTEL GERAL/MG, RIACHO DOS MACHADOS/MG, RIO ACIMA/MG, VERDELÂNDIA/MG, VARZELÂNDIA/MG, ICARAÍ DE MINAS/MG, VARGEM BONITA/MG, PEQUI/MG, UBAÍ/MG, TRÊS MARIAS/MG, TIROS/MG, TAQUARAÇU DE MINAS/MG, SÃO ROQUE DE MINAS/MG, SÃO JOÃO DO PACUÍ/MG, SÃO JOÃO DA PONTE/MG, SÃO GONÇALO DO ABAETÉ/MG, SANTANA DE PIRAPAMA/MG, VÁRZEA DA PALMA/MG, LUZ/MG, IBIAÍ/MG, IGUATAMA/MG, SANTA FÉ DE MINAS/MG, ITACARAMBI/MG, JAÍBA/MG, JAPARAÍBA/MG, JEQUITAÍ/MG, JUVENÍLIA/MG, LAGOA DA PRATA/MG, POMPÉU/MG, LONTRA/MG, PIUMHI/MG, MANGA/MG, MATIAS CARDOSO/MG, MEDEIROS/MG, MIRABELA/MG, MORADA NOVA DE MINAS/MG, PAINEIRAS/MG, CALUMBI/PE, LUÍS EDUARDO MAGALHÃES/BA, GUARDA-MOR/MG, LAGOA DOS PATOS/MG, OURICURI/PE, CANAPI/AL, CACIMBINHAS/AL, BATALHA/AL, BELO MONTE/AL, TRINDADE/PE, TABIRA/PE, MOREILÂNDIA/PE, SERTÂNIA/PE, BOCAIÚVA/MG, SANTA TEREZINHA/PE, SANTA MARIA DA BOA VISTA/PE, LAPÃO/BA, PARNAMIRIM/PE, DELMIRO GOUVEIA/AL, MIRANDIBA/PE, ITACURUBA/PE, IPUBI/PE, IGUARACI/PE;Codevasf;Ministério da Integração Nacional;71;31/10/2014;31/12/2014;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
4537;6002;Recuperação e Controle de Processos Erosivos - AL BA CE MA MG PE PI SE TO;218202144.84;;;AL BA CE MA MG PE PI SE TO;SERRANÓPOLIS DE MINAS/MG, CARACOL/PI, PEDRO LAURENTINO/PI, GRANITO/PE, SÃO MIGUEL DO TAPUIO/PI, SÃO JOÃO DO PIAUÍ/PI, SÃO JOÃO DA VARJOTA/PI, SANTA FILOMENA/PI, SANTA CRUZ DO PIAUÍ/PI, QUEIMADA NOVA/PI, ILHA GRANDE/PI, NOVA SANTA RITA/PI, JACOBINA DO PIAUÍ/PI, PAULISTANA/PI, PATOS DO PIAUÍ/PI, PARNAÍBA/PI, OEIRAS/PI, MARCOLÂNDIA/PI, JOCA MARQUES/PI, JERUMENHA/PI, SIMÕES/PI, PICOS/PI, MAJOR ISIDORO/AL, PIAÇABUÇU/AL, PENEDO/AL, PARICONHA/AL, PÃO DE AÇÚCAR/AL, PALESTINA/AL, OURO BRANCO/AL, OLHO D'ÁGUA DO CASADO/AL, CANAPI/AL, MATA GRANDE/AL, SANTANA DO IPANEMA/AL, IGREJA NOVA/AL, IGACI/AL, GIRAU DO PONCIANO/AL, DOIS RIACHOS/AL, DELMIRO GOUVEIA/AL, CRAÍBAS/AL, FLORES/PE, OLHO D'ÁGUA DAS FLORES/AL, CAPELA/SE, POÇO REDONDO/SE, NOSSA SENHORA DA GLÓRIA/SE, NEÓPOLIS/SE, MONTE ALEGRE DE SERGIPE/SE, JAPOATÃ/SE, JAPARATUBA/SE, ILHA DAS FLORES/SE, PIRANHAS/AL, GARARU/SE, PORTO REAL DO COLÉGIO/AL, CANINDÉ DE SÃO FRANCISCO/SE, BREJO GRANDE/SE, AMPARO DE SÃO FRANCISCO/SE, TRAIPU/AL, SENADOR RUI PALMEIRA/AL, SÃO SEBASTIÃO/AL, SÃO JOSÉ DA TAPERA/AL, CACIMBINHAS/AL, GRACHO CARDOSO/SE, JATOBÁ/PE, PETROLINA/PE, PETROLÂNDIA/PE, PESQUEIRA/PE, PEDRA/PE, PARNAMIRIM/PE, PARANATAMA/PE, OURICURI/PE, CARNEIROS/AL, LAGOA GRANDE/PE, SANTA CRUZ/PE, ITAÍBA/PE, ITACURUBA/PE, IPUBI/PE, INAJÁ/PE, IBIMIRIM/PE, IATI/PE, PORTO DA FOLHA/SE, OROCÓ/PE, TERRA NOVA/PE, BELO MONTE/AL, BATALHA/AL, ARAPIRACA/AL, ÁGUA BRANCA/AL, VERDEJANTE/PE, VENTUROSA/PE, TUPANATINGA/PE, QUIXABA/PE, TRINDADE/PE, SALGUEIRO/PE, MOREILÂNDIA/PE, SERTÂNIA/PE, SERRITA/PE, SERRA TALHADA/PE, SÃO JOSÉ DO BELMONTE/PE, SANTA MARIA DA BOA VISTA/PE, SANTA FILOMENA/PE, FLORESTA/PE, TRIUNFO/PE, SÃO ROQUE DE MINAS/MG, BOM CONSELHO/PE, VIÇOSA DO CEARÁ/CE, AFOGADOS DA INGAZEIRA/PE, AFRÂNIO/PE, ÁGUAS BELAS/PE, ARARIPINA/PE, ARCOVERDE/PE, BELÉM DE SÃO FRANCISCO/PE, SÃO RAIMUNDO NONATO/PI, BODOCÓ/PE, SÃO BENEDITO/CE, BUÍQUE/PE, CABROBÓ/PE, CAETÉS/PE, CALUMBI/PE, CEDRO/PE, DORMENTES/PE, EXU/PE, BETÂNIA/PE, IPAPORANGA/CE, SOCORRO DO PIAUÍ/PI, ARARENDÁ/CE, CARNAUBAL/CE, CRATEÚS/CE, CROATÁ/CE, GRANJA/CE, GUARACIABA DO NORTE/CE, UBAJARA/CE, INDEPENDÊNCIA/CE, TAMBORIL/CE, IPU/CE, IPUEIRAS/CE, NOVA RUSSAS/CE, NOVO ORIENTE/CE, PORANGA/CE, QUITERIANÓPOLIS/CE, MARAVILHA/AL, IBIAPINA/CE, JABOTICATUBAS/MG, TANQUE NOVO/BA, INHAPI/AL, GAMELEIRAS/MG, GLAUCILÂNDIA/MG, GUARACIAMA/MG, IBIRACATU/MG, IBIRITÉ/MG, IGUATAMA/MG, PROPRIÁ/SE, ITAÚNA/MG, ENGENHEIRO NAVARRO/MG, JAÍBA/MG, JANAÚBA/MG, JEQUITAÍ/MG, JOÃO PINHEIRO/MG, JURAMENTO/MG, LAGAMAR/MG, LAGOA DOS PATOS/MG, LAGOA FORMOSA/MG, ITABIRITO/MG, CAETÉ/MG, UAUÁ/BA, UIBAÍ/BA, WANDERLEY/BA, XIQUE-XIQUE/BA, BOCAIÚVA/MG, BRASILÂNDIA DE MINAS/MG, BRASÍLIA DE MINAS/MG, BRUMADINHO/MG, FRANCISCO DUMONT/MG, CABECEIRA GRANDE/MG, LEANDRO FERREIRA/MG, CAPIM BRANCO/MG, CAPITÃO ENÉAS/MG, CARMÓPOLIS DE MINAS/MG, CATUTI/MG, CHAPADA GAÚCHA/MG, CURVELO/MG, DIVINÓPOLIS/MG, DOM BOSCO/MG, BURITIZEIRO/MG, SÃO JOÃO DA LAGOA/MG, LAGOA GRANDE/MG, PRESIDENTE OLEGÁRIO/MG, RAPOSOS/MG, RIACHO DOS MACHADOS/MG, RIO ACIMA/MG, SABARÁ/MG, SANTA FÉ DE MINAS/MG, SANTANA DO RIACHO/MG, SANTO ANTÔNIO DO MONTE/MG, PEDRA DO INDAIÁ/MG, SÃO GONÇALO DO PARÁ/MG, PATIS/MG, SÃO JOÃO DA PONTE/MG, SÃO JOÃO DAS MISSÕES/MG, SARZEDO/MG, SETE LAGOAS/MG, TRÊS MARIAS/MG, UNAÍ/MG, VARZELÂNDIA/MG, VAZANTE/MG, SÃO FRANCISCO/MG, NATALÂNDIA/MG, ESPINOSA/MG, MAMONAS/MG, MÁRIO CAMPOS/MG, MATIAS CARDOSO/MG, MATO VERDE/MG, MIRABELA/MG, MONJOLOS/MG, MONTE AZUL/MG, PORTEIRINHA/MG, MORADA NOVA DE MINAS/MG, LASSANCE/MG, NOVA LIMA/MG, NOVA PORTEIRINHA/MG, ONÇA DE PITANGUI/MG, PAI PEDRO/MG, PARACATU/MG, PARÁ DE MINAS/MG, PARAOPEBA/MG, PASSA TEMPO/MG, MONTES CLAROS/MG, JABORANDI/BA, CORRENTINA/BA, COTEGIPE/BA, CRISTÓPOLIS/BA, CURAÇÁ/BA, FORMOSA DO RIO PRETO/BA, GLÓRIA/BA, GUANAMBI/BA, IRECÊ/BA, MUQUÉM DE SÃO FRANCISCO/BA, IUIÚ/BA, FRANCISCO SÁ/MG, JEREMOABO/BA, JUAZEIRO/BA, LUÍS EDUARDO MAGALHÃES/BA, MACURURÉ/BA, MALHADA/BA, MANSIDÃO/BA, MATINA/BA, MORRO DO CHAPÉU/BA, ITAGUAÇU DA BAHIA/BA, CAMPO ALEGRE DE LOURDES/BA, ABARÉ/BA, ANGICAL/BA, BAIANÓPOLIS/BA, BARRA/BA, BARREIRAS/BA, BOM JESUS DA LAPA/BA, BONINAL/BA, BROTAS DE MACAÚBAS/BA, TABOCAS DO BREJO VELHO/BA, CAFARNAUM/BA, COCOS/BA, CAMPO FORMOSO/BA, CANÁPOLIS/BA, CANDIBA/BA, CANUDOS/BA, CARINHANHA/BA, CASA NOVA/BA, CATOLÂNDIA/BA, CORIBE/BA, CAETITÉ/BA, RODELAS/BA, CHORROCHÓ/BA, PALMAS DE MONTE ALTO/BA, SOBRADINHO/BA, SÍTIO DO MATO/BA, SERRA DOURADA/BA, SENTO SÉ/BA, SERRA DO RAMALHO/BA, SÃO DESIDÉRIO/BA, SÃO FÉLIX DO CORIBE/BA, SANTANA/BA, SANTA MARIA DA VITÓRIA/BA, SOUTO SOARES/BA, SANTA RITA DE CÁSSIA/BA, SEABRA/BA, RIO DE CONTAS/BA, RIACHO DE SANTANA/BA, RIACHÃO DAS NEVES/BA, REMANSO/BA, PINDAÍ/BA, PILÃO ARCADO/BA, PIATÃ/BA, PAULO AFONSO/BA, PARATINGA/BA, PARAMIRIM/BA, SANTA BRÍGIDA/BA, GUARIBAS/PI, GILBUÉS/PI, FLORESTA DO PIAUÍ/PI, FARTURA DO PIAUÍ/PI, DOM INOCÊNCIO/PI, CURRAL NOVO DO PIAUÍ/PI, CASTELO DO PIAUÍ/PI, SIMPLÍCIO MENDES/PI, BREJO DO PIAUÍ/PI, JAICÓS/PI, ANÍSIO DE ABREU/PI, ALVORADA DO GURGUÉIA/PI, TIMON/MA, BALSAS/MA, ALTO PARNAÍBA/MA, ASSUNÇÃO DO PIAUÍ/PI, VERDELÂNDIA/MG;Governo do Estado da Bahia, Governo do Estado de Alagoas, Governo do Estado de Minas Gerais, Governo do Estado do Piauí, Governo Federal, ONG;Ministério da Integração Nacional;71;31/10/2014;31/12/2014;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
4573;2001;LT 230 kV Pau Ferro - Santa Rita II - PB PE;;;;PB PE;SANTA RITA/PB, IGARASSU/PE;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
4908;1001;Trem de Alta Velocidade Rio/Sao Paulo/Campinas - RJ SP;;;;RJ SP;BARRA MANSA/RJ, RIO DE JANEIRO/RJ, VOLTA REDONDA/RJ, CAMPINAS/SP, GUARULHOS/SP, SÃO JOSÉ DOS CAMPOS/SP, SÃO PAULO/SP;Concessionária;Ministério dos Transportes;41;31/10/2014;;;;;EMBLEMATICA;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
4910;1001;Prolongamento da Ferrovia Norte-Sul - Conexão com a Ferrovia do Pantanal (Estudo) - MS SP;24140000.00;;;MS SP;ESTRELA D'OESTE/SP, DOURADOS/MS, PORTO MURTINHO/MS, PANORAMA/SP;VALEC;Ministério dos Transportes;90;31/10/2014;;25/05/2012;;;;
4911;1001;Projeto de Extensão da Ferrovia de Integração Centro Oeste - Lucas do Rio Verde/MT - Vilhena/RO - GO MT RO;;;;GO MT RO;VILHENA/RO, CAMPINORTE/GO, NOVA IGUAÇU DE GOIÁS/GO, PILAR DE GOIÁS/GO, SANTA TEREZINHA DE GOIÁS/GO, CRIXÁS/GO, NOVA CRIXÁS/GO, ARUANÃ/GO, COCALINHO/MT, NOVA NAZARÉ/MT, ÁGUA BOA/MT, GAÚCHA DO NORTE/MT, NOVA UBIRATÃ/MT, SORRISO/MT, LUCAS DO RIO VERDE/MT, NOVA MUTUM/MT, NOVA MARINGÁ/MT, BRASNORTE/MT, SAPEZAL/MT, CAMPOS DE JÚLIO/MT, COMODORO/MT;VALEC;Ministério dos Transportes;90;31/10/2014;;31/05/2014;;;;
4912;1001;Conexão da Ferrovia Transnordestina com a Ferrovia Norte-Sul (Estudo) (Eliseu Martins/PI - Estreito/MA) - MA PI;;;;MA PI;;VALEC;Ministério dos Transportes;90;31/10/2014;;23/05/2012;;;;
4913;1001;Corredor Ferroviário Bioceânico - Bitola Métrica (Estudo) - MS PR SP;5200000.00;;;MS PR SP;PANORAMA/SP, SANTOS/SP, DOURADOS/MS;BNDES;Ministério dos Transportes;90;31/10/2014;;04/10/2011;;;;
4951;1000;3a Etapa de Concessões de Rodovias Federais - Fase 2 - BR-101/ES/BA - Trecho div. RJ/ES - Entr. BA-698 (acesso a Mucuri/BA) - BA ES;2146300000.00;;;BA ES;MUCURI/BA, ANCHIETA/ES, ARACRUZ/ES, ATILIO VIVACQUA/ES, CACHOEIRO DE ITAPEMIRIM/ES, CARIACICA/ES, CONCEIÇÃO DA BARRA/ES, FUNDÃO/ES, GUARAPARI/ES, IBIRAÇU/ES, ICONHA/ES, ITAPEMIRIM/ES, JAGUARÉ/ES, JOÃO NEIVA/ES, LINHARES/ES, MIMOSO DO SUL/ES, PEDRO CANÁRIO/ES, PINHEIROS/ES, PRESIDENTE KENNEDY/ES, RIO NOVO DO SUL/ES, SÃO MATEUS/ES, SERRA/ES, SOORETAMA/ES, VIANA/ES, VILA VELHA/ES, VITÓRIA/ES;ANTT, Concessionária;Ministério dos Transportes;90;31/10/2014;;17/04/2013;;;EMBLEMATICA;
4959;1000;3a Etapa de Concessões de Rodovias Federais - BR-040/DF/GO/MG - Brasília/DF - Juiz de Fora/MG - DF GO MG;7917900000.00;;;DF GO MG;PARACATU/MG, CRISTALINA/GO, LUZIÂNIA/GO, VALPARAÍSO DE GOIÁS/GO, BRASÍLIA/DF;ANTT, Concessionária;Ministério dos Transportes;90;31/10/2014;;22/04/2014;;;EMBLEMATICA;
5309;1001;Trecho Sul da Ferrovia Norte Sul - Construção Palmas/TO - Anápolis/GO - GO TO;1092500000.00;;;GO TO;PALMAS/TO;VALEC;Ministério dos Transportes;90;31/10/2014;;30/05/2014;;;EMBLEMATICA;
5311;1001;Trecho Sul da Ferrovia Norte Sul - Construção Ouro Verde/GO - Estrela D'Oeste/SP - GO MG SP;2478000000.00;;;GO MG SP;ESTRELA D'OESTE/SP, ANÁPOLIS/GO;VALEC;Ministério dos Transportes;70;31/10/2014;;;;;EMBLEMATICA;
5317;2001;Interligação Tucuruí - Macapá - Manaus (Oriximiná-Silves e Silves-Lechuga) - LOTE C - AM PA;1688670000.00;;;AM PA;MANAUS/AM, ORIXIMINÁ/PA;Manaus Transmissora de Energia S.A.;Ministério de Minas e Energia;90;31/10/2014;;19/03/2013;;;EMBLEMATICA;Previsão para 31/12/2014 - 
5563;2001;LT 230 kV Chapadão - Ilha Solteira 2, C1-C2-C3 - MS SP;133060000.00;;;MS SP;ILHA SOLTEIRA/SP, CHAPADÃO DO SUL/MS, SELVÍRIA/MS;Linhas de Transmissão do Itatim Ltda.;Ministério de Minas e Energia;90;31/10/2014;;16/10/2011;;;;Previsão para 31/12/2014 - 
5564;2001;LT  230 kV Chapadão - Jataí, CD - GO MS;85100000.00;;;GO MS;CHAPADÃO DO SUL/MS, JATAÍ/GO;Transenergia Renovável S.A.;Ministério de Minas e Energia;90;31/10/2014;;23/04/2013;;;;Previsão para 31/12/2014 - 
5639;2000;Usina Hidrelétrica - Davinópolis - GO MG;;;;GO MG;GUARDA-MOR/MG, CATALÃO/GO, DAVINÓPOLIS/GO, ABADIA DOS DOURADOS/MG, COROMANDEL/MG;CEMIG Geração e Transmissão S.A., Neoenergia S.A.;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
5740;1000;BR-262/MS/SP - Construção de Ponte sobre rio Paraná - MS SP;148380000.00;;;MS SP;BRASILÂNDIA/MS, TRÊS LAGOAS/MS, CASTILHO/SP;DNIT;Ministério dos Transportes;70;31/10/2014;;;;;;
5762;2001;Interligação N-CO III (Rio Branco - Abunã - Porto Velho) - AC RO;238266000.00;;;AC RO;RIO BRANCO/AC, PORTO VELHO/RO;Rio Branco Transmissora de Energia S.A.;Ministério de Minas e Energia;90;31/10/2014;;22/12/2012;;;;Previsão para 31/12/2014 - 
5764;2001;Interligação Madeira - Porto Velho - Araraquara (LT Cuiabá - Ribeirãozinho - Rio Verde) - LOTE B - GO MT;369138000.00;;;GO MT;CUIABÁ/MT, RIBEIRÃOZINHO/MT, RIO VERDE/GO;Catxerê Transmissora de Energia S.A.;Ministério de Minas e Energia;90;31/10/2014;;04/03/2012;;;EMBLEMATICA;Previsão para 31/12/2014 - 
5776;2001;Interligação Madeira - Porto Velho - Araraquara (circuito 2) - LOTES F e G - GO MG MT RO SP;3237000000.00;;;GO MG MT RO SP;PORTO VELHO/RO, CANDEIAS DO JAMARI/RO, ALTO PARAÍSO/RO, ARIQUEMES/RO, MONTE NEGRO/RO, CACAULÂNDIA/RO, JARU/RO, GOVERNADOR JORGE TEIXEIRA/RO, OURO PRETO DO OESTE/RO, TEIXEIRÓPOLIS/RO, URUPÁ/RO, ALVORADA D'OESTE/RO, PRESIDENTE MÉDICI/RO, NOVA BRASILÂNDIA D'OESTE/RO, CASTANHEIRAS/RO, ROLIM DE MOURA/RO, SÃO FELIPE D'OESTE/RO, SANTA LUZIA D'OESTE/RO, PRIMAVERA DE RONDÔNIA/RO, PARECIS/RO, CHUPINGUAIA/RO, CORUMBIARA/RO, CEREJEIRAS/RO, COLORADO DO OESTE/RO, CABIXI/RO, COMODORO/MT, NOVA LACERDA/MT, VILA BELA DA SANTÍSSIMA TRINDADE/MT, PONTES E LACERDA/MT, VALE DE SÃO DOMINGOS/MT, JAURU/MT, INDIAVAÍ/MT, ARAPUTANGA/MT, RIO BRANCO/MT, LAMBARI D'OESTE/MT, BARRA DO BUGRES/MT, ALTO PARAGUAI/MT, ROSÁRIO OESTE/MT, JANGADA/MT, ACORIZAL/MT, VÁRZEA GRANDE/MT, CUIABÁ/MT, SANTO ANTÔNIO DO LEVERGER/MT, JACIARA/MT, JUSCIMEIRA/MT, RONDONÓPOLIS/MT, SÃO JOSÉ DO POVO/MT, PEDRA PRETA/MT, ALTO GARÇAS/MT, ALTO ARAGUAIA/MT, SANTA RITA DO ARAGUAIA/GO, MINEIROS/GO, SERRANÓPOLIS/GO, JATAÍ/GO, ITARUMÃ/GO, LIMEIRA DO OESTE/MG, ITURAMA/MG, OUROESTE/SP, POPULINA/SP, TURMALINA/SP, ESTRELA D'OESTE/SP, FERNANDÓPOLIS/SP, MERIDIANO/SP, VALENTIM GENTIL/SP, VOTUPORANGA/SP, FLOREAL/SP, NHANDEARA/SP, MACAUBAL/SP, MONTE APRAZÍVEL/SP, UNIÃO PAULISTA/SP, NIPOÃ/SP, JOSÉ BONIFÁCIO/SP, NEVES PAULISTA/SP, NOVA ALIANÇA/SP, POTIRENDABA/SP, MENDONÇA/SP, IRAPUÃ/SP, NOVO HORIZONTE/SP, ITAJOBI/SP, BORBOREMA/SP, ITÁPOLIS/SP, TABATINGA/SP, NOVA EUROPA/SP, GAVIÃO PEIXOTO/SP, ARARAQUARA/SP;Interligação Elétrica do Madeira S.A., Norte Brasil Transmissora de Energia S.A.;Ministério de Minas e Energia;90;31/10/2014;;25/09/2014;;;EMBLEMATICA;Previsão para 31/12/2014 - 
5833;1001;Prolongamento - Norte da Ferrovia Norte Sul - Acailândia-Barcarena (Estudos) - MA PA;;;;MA PA;;VALEC;Ministério dos Transportes;90;31/10/2014;;30/06/2014;;;;
5847;2002;P-58 - PARQUE DAS BALEIAS - ES RS;9214480000.00;2198010000.00;;ES RS;;Petrobras;Ministério de Minas e Energia;91;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
5850;2002;Sapinhoá Piloto - FPSO São Paulo - RJ SP;7883700000.00;1093260000.00;;RJ SP;;BG, Petrobras, REPSOL;Ministério de Minas e Energia;91;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
5890;2005;SEDA - RJ;100790000.00;;;RJ SP;RIO DE JANEIRO/RJ, PAULÍNIA/SP;Petrobras;Ministério de Minas e Energia;90;31/10/2014;;30/04/2014;;;;Previsão para 31/12/2014 - 
5901;2002;Bacia Sedimentar do Acre, Madre de Deus - AC AM;48800000.00;;;AC AM;;ANP;Ministério de Minas e Energia;90;31/10/2014;;01/12/2013;;;;Previsão para 31/12/2014 - 
5902;2002;Bacia Sedimentar do Paraná - GO MG MS MT PR RS SC SP;25240000.00;43015000.00;;GO MG MS MT PR RS SC SP;;ANP;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
5903;2002;Bacia Sedimentar do Amazonas - AM AP PA RR;58350000.00;;;AM AP PA RR;;ANP;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
5904;2002;Bacia Sedimentar do Parecis - MT RO;25117000.00;36189000.00;;MT RO;;ANP;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
5906;2002;Bacia Sedimentar do Ceará (Piauí-Camocim, Acaraú e Icaraí) - CE PI;1742000.00;;;CE PI;;ANP;Ministério de Minas e Energia;90;31/10/2014;;31/05/2012;;;;Previsão para 31/12/2014 - 
5908;2002;Bacia Sedimentar do Parnaíba - MA PA PI TO;107662000.00;;;MA PA PI TO;;ANP;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
5909;2002;Bacia Sedimentar do Marajó - AP PA;59000.00;;;AP PA;;ANP;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
