idn_empreendimento;idn_digs;dsc_titulo;val_2011_2014;val_pos_2014;investimento_total;sig_uf;txt_municipios;txt_executores;dsc_orgao;idn_estagio;dat_ciclo;dat_selecao;dat_conclusao_revisada;val_lat;val_long;emblematica;observacao
5913;2002;Bacia Sedimentar do São Luís-Bragança-Vizeu - MA PA;50095000.00;;;MA PA;;ANP;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6008;2001;LT 500 kV Mesquita - Viana - ES MG;284077000.00;;;ES MG;SANTANA DO PARAÍSO/MG, VIANA/ES, MESQUITA/MG;MGE - MGE Transmissão S.A.;Ministério de Minas e Energia;90;31/10/2014;;10/08/2014;;;;Previsão para 31/12/2014 - 
6011;2003;Gestão da Informação Geológica - CIG - Centro de Informações Geocientíficas;53743000.00;;;AM BA CE DF GO MG PA PE PI RJ RN RO RS SP;;CPRM;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
6012;2003;Gestão da Informação Geológica - Implantação da Rede de Litotecas;18302000.00;;;AM BA GO MG PA PE PI RJ RN RO RS SP;FEIRA DE SANTANA/BA, GOIÂNIA/GO, CAETÉ/MG, BELÉM/PA, TERESINA/PI, PORTO VELHO/RO, CAÇAPAVA DO SUL/RS, ARARAQUARA/SP, MOSSORÓ/RN, MANAUS/AM;CPRM;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6013;2003;LAMIN - Modernização da Rede de Laboratórios Analíticos;29659000.00;;;AM MG RJ SP;MANAUS/AM, CAETÉ/MG, RIO DE JANEIRO/RJ, SÃO PAULO/SP;CPRM;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6015;2003;Levantamento da Geodiversidade - Ordenamento Territorial;11459000.00;;;AC AL AM AP BA CE DF ES GO MA MG MS MT PA PB PE PI PR RJ RN RO RR RS SC SE SP TO;;CPRM;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6016;2003;Levantamentos Aerogeofísicos;182804000.00;;;ES MT PR RJ RO RS SC;;CPRM;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
6017;2003;Levantamentos Geológicos - Cartografia Geológica;69192000.00;;;AC AL AM AP BA CE DF ES GO MA MG MS MT PA PB PE PI PR RJ RN RO RR RS SC SE SP TO;;CPRM;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6018;2003;Levantamentos Geológicos - Avaliação de Recursos Minerais;44438000.00;;;AC AL AM AP BA CE DF ES GO MA MG MS MT PA PB PE PI PR RJ RN RO RR RS SC SE SP TO;;CPRM;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
6019;2003;Levantamentos Geológicos - Geologia Marinha;134321000.00;;;AL AP BA CE ES MA PA PB PE PI PR RJ RN RS SC SE SP;;CPRM;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6020;2003;Levantamentos Geoquímicos;8713000.00;;;AC AL AM AP BA CE DF ES GO MA MG MS MT PA PB PE PI PR RJ RN RO RR RS SC SE SP TO;;CPRM;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6021;2003;Levantamentos Hidrogeológicos;56521000.00;;;AC AL AM AP BA CE DF ES GO MA MG MS MT PA PB PE PI PR RJ RN RO RR RS SC SE SP TO;;CPRM;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
6084;2000;Usina Hidrelétrica - Santo Antonio Jari - AP PA;1234900000.00;65000000.00;;AP PA;ALMEIRIM/PA, LARANJAL DO JARI/AP;Jari Energética S.A.;Ministério de Minas e Energia;91;31/10/2014;;;"0°38'49.089984""S";"52°30'30.020004""O";EMBLEMATICA;Previsão para 31/12/2014 - 
6115;1002;Plano Nacional de Logística Portuária - Fase 1 - BR;;;;BR;NACIONAL;SEP/PR;Secretaria de Portos da Presidência da República;90;31/10/2014;;30/03/2012;;;;Previsão para 31/12/2014 - 
6180;1002;Porto Sem Papel - Fase 2 - Concentrador de Dados e Portal de Informações Portuárias - AL AM AP BA CE ES MA PA PB PE PR RJ RN RS SC SP;92000000.00;10400000.00;;AL AM AP BA CE ES MA PA PB PE PR RJ RN RS SC SP;MANAUS/AM, BARCARENA/PA, BELÉM/PA, SANTARÉM/PA, MACAPÁ/AP, SÃO LUÍS/MA, FORTALEZA/CE, SÃO GONÇALO DO AMARANTE/CE, AREIA BRANCA/RN, NATAL/RN, CABEDELO/PB, CABO DE SANTO AGOSTINHO/PE, RECIFE/PE, MACEIÓ/AL, ILHÉUS/BA, SALVADOR/BA, ARACRUZ/ES, ANGRA DOS REIS/RJ, ARRAIAL DO CABO/RJ, ITAGUAÍ/RJ, NITERÓI/RJ, SÃO SEBASTIÃO/SP, ANTONINA/PR, PARANAGUÁ/PR, IMBITUBA/SC, ITAJAÍ/SC, LAGUNA/SC, SÃO FRANCISCO DO SUL/SC, PELOTAS/RS, PORTO ALEGRE/RS, RIO GRANDE/RS, CANDEIAS/BA;SEP/PR, Serviço Federal de Processamento de Dados - SERPRO;Secretaria de Portos da Presidência da República;90;31/10/2014;;30/06/2014;;;EMBLEMATICA;Previsão para 31/12/2014 - 
8054;6002;Canal do Xingó - Estudo - BA SE;13400000.00;7100000.00;;BA SE;CANINDÉ DE SÃO FRANCISCO/SE, MONTE ALEGRE DE SERGIPE/SE, NOSSA SENHORA DA GLÓRIA/SE, POÇO REDONDO/SE, PORTO DA FOLHA/SE, PAULO AFONSO/BA, SANTA BRÍGIDA/BA;Governo do Estado de Sergipe;Ministério da Integração Nacional;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8058;6002;Eixo Sul do São Francisco - Estudos - BA SE;12000000.00;;;BA SE;;Ministério da Integração Nacional;Ministério da Integração Nacional;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8076;6002;Projeto de Integração do Rio São Francisco com as Bacias do Nordeste Setentrional - Eixo Norte - Trecho III - Projeto - CE PB;12480000.00;;;CE PB;JATI/CE;Ministério da Integração Nacional;Ministério da Integração Nacional;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8152;1001;Extensão da Ferrovia Norte-Sul - Panorama - Rio Grande - PR RS SC SP;9000000.00;;;PR RS SC SP;;VALEC;Ministério dos Transportes;90;31/10/2014;;15/12/2014;;;;Previsão para 31/12/2014 - 
8160;1001;Ferrovia Estrela d'Oeste - Panorama - Dourados (PIL) - MS SP;;;;MS SP;;EPL;Ministério dos Transportes;10;31/10/2014;;;;;;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8173;1001;Trem de Alta Velocidade - Belo Horizonte - Campinas - Estudo - MG SP;;;;MG SP;;EPL;Ministério dos Transportes;10;31/10/2014;;;;;;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8175;1001;Trem de Alta Velocidade - Curitiba - São Paulo - Estudo - PR SP;;;;PR SP;;EPL;Ministério dos Transportes;10;31/10/2014;;;;;;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8203;6002;Recuperação de Reservatórios Estratégicos para a Integração do Rio São Francisco - CE PB PE RN;20000000.00;180000000.00;;CE PB PE RN;ORÓS/CE, ICÓ/CE, BANABUIÚ/CE, JAGUARIBARA/CE, MAURITI/CE, BREJO SANTO/CE, JATI/CE, MONTEIRO/PB, CAJAZEIRAS/PB, CABACEIRAS/PB, SÃO JOSÉ DE PIRANHAS/PB, PIANCÓ/PB, SOUSA/PB, PARNAMIRIM/PE, IBIMIRIM/PE, FLORESTA/PE, AÇU/RN, SÃO RAFAEL/RN, PAU DOS FERROS/RN;Ministério da Integração Nacional;Ministério da Integração Nacional;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8297;2004;Contratação de financiamento de Marinha Mercante entre 2011 e 2014;3699610000.00;;;BR;NACIONAL;Não informado;Ministério dos Transportes;90;31/10/2014;;31/12/2014;;;EMBLEMATICA;Previsão para 31/12/2014 - 
8417;2000;Usina Hidrelétrica - Marabá - MA PA TO;;;;MA PA TO;BOM JESUS DO TOCANTINS/PA, BREJO GRANDE DO ARAGUAIA/PA, MARABÁ/PA, PALESTINA DO PARÁ/PA, SÃO JOÃO DO ARAGUAIA/PA, ANANÁS/TO, ARAGUATINS/TO, ESPERANTINA/TO, SÃO SEBASTIÃO DO TOCANTINS/TO, SÃO PEDRO DA ÁGUA BRANCA/MA;Construções e Comércio Camargo Corrêa S/A, Eletrobras Eletronorte;Ministério de Minas e Energia;10;31/10/2014;;;"5°19'34.788000""S";"49°2'39.480000""O";;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8418;2000;Usina Hidrelétrica - São Manoel - MT PA;223800000.00;2069100000.00;;MT PA;JACAREACANGA/PA, PARANAÍTA/MT, APIACÁS/MT;Consórcio Terra Nova, Furnas Centrais Elétricas S/A;Ministério de Minas e Energia;70;31/10/2014;;;"9°11'9.999996""S";"51°56'24.380016""O";EMBLEMATICA;Previsão para 31/12/2014 - 
8421;2000;Usina Hidrelétrica - Teles Pires - MT PA;3740000000.00;260000000.00;;MT PA;JACAREACANGA/PA, PARANAÍTA/MT;Companhia Hidrelétrica Teles Pires;Ministério de Minas e Energia;70;31/10/2014;;;"9°20'18.369996""S";"56°46'35.469984""O";EMBLEMATICA;Previsão para 31/12/2014 - 
8508;2000;Aproveitamentos Hidrelétricos - Sumaúma - AM MT;;;;AM MT;COLNIZA/MT, APUÍ/AM;Endesa Brasil S.A.;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8513;2000;Aproveitamentos Hidrelétricos - São Simão Alto - AM MT;;;;AM MT;APUÍ/AM, APIACÁS/MT, COTRIGUAÇU/MT;Empresa de Pesquisa Energética;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8514;2000;Aproveitamentos Hidrelétricos - Salto Augusto Baixo - AM MT;;;;AM MT;APUÍ/AM, APIACÁS/MT, COTRIGUAÇU/MT, NOVA BANDEIRANTES/MT;Empresa de Pesquisa Energética;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8518;2000;Aproveitamentos Hidrelétricos - Chacorão - AM PA;;;;AM PA;MAUÉS/AM, JACAREACANGA/PA;Empresa de Pesquisa Energética;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8618;2001;LT 500 kV Taubaté - Nova Iguaçu - RJ SP;382590000.00;29430000.00;;RJ SP;NOVA IGUAÇU/RJ, TAUBATÉ/SP;Linha de Taubaté Transmissora de Energia LTDA;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8652;2001;Interligação Tapajós - SE - GO MT PA SP;;;;GO MT PA SP;;A definir;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8654;2001;Interligação Manaus - Boa Vista - AM RR;;;;AM RR;MANAUS/AM, BOA VISTA/RR;Transnorte Energia S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8656;2001;Reforços na Região Sudeste - Linhas de Transmissão em 500 kV - PR SP;;;;PR SP;;A definir;Ministério de Minas e Energia;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
8728;1000;Manutenção da Malha Rodoviária - BR;17069620000.00;;;BR;NACIONAL;DNIT;Ministério dos Transportes;70;31/10/2014;;;;;EMBLEMATICA;
8796;1002;SISTEMA DE GERENCIAMENTO DE TRÁFEGO MARÍTIMO – VTMIS – FASE 1 - BA ES RJ SP;54790000.00;109510000.00;;BA ES RJ SP;MADRE DE DEUS/BA, SALVADOR/BA, VITÓRIA/ES, ITAGUAÍ/RJ, RIO DE JANEIRO/RJ, SANTOS/SP;Companhia Docas do Estado de São Paulo - CODESP, SEP/PR;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8797;1002;Cadeia Logística Portuária Inteligente - BA CE ES MA PA PE PR RJ RS SP;48640000.00;66360000.00;;BA CE ES MA PA PE PR RJ RS SP;BELÉM/PA, SÃO LUÍS/MA, FORTALEZA/CE, SÃO GONÇALO DO AMARANTE/CE, CABO DE SANTO AGOSTINHO/PE, SALVADOR/BA, VITÓRIA/ES, ITAGUAÍ/RJ, RIO DE JANEIRO/RJ, SANTOS/SP, PARANAGUÁ/PR, RIO GRANDE/RS;SEP/PR, Serviço Federal de Processamento de Dados - SERPRO, UFSC;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8798;1002;InfraPort - Sistema de Apoio à Gestão Portuária - BA CE ES PA RJ RN SP;30000000.00;;;BA CE ES PA RJ RN SP;BELÉM/PA, FORTALEZA/CE, NATAL/RN, SALVADOR/BA, VITÓRIA/ES, RIO DE JANEIRO/RJ, SANTOS/SP;SEP/PR, Serviço Federal de Processamento de Dados - SERPRO;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8800;1002;Programa de Conformidade do Gerenciamento de Resíduos Sólidos e Efluentes Líquidos dos Portos Marítimos Brasileiros - AL BA CE ES PA PB PE PR RJ RN RS SC SP;45040000.00;72960000.00;;AL BA CE ES PA PB PE PR RJ RN RS SC SP;;SEP/PR, UFRJ;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8822;2000;Inventário - Bacia do Rio Negro - AM RR;1303000.00;2525000.00;;AM RR;BARCELOS/AM, NOVO AIRÃO/AM, SANTA ISABEL DO RIO NEGRO/AM, SÃO GABRIEL DA CACHOEIRA/AM, CARACARAÍ/RR;Empresa de Pesquisa Energética;Ministério de Minas e Energia;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
8932;1000;BR-319/AM - Pontes Subtrecho (Entroncamento BR-230) km 679 até km 877 - AM RO;20850000.00;;;AM RO;HUMAITÁ/AM, CANUTAMA/AM, PORTO VELHO/RO;DNIT;Ministério dos Transportes;90;31/10/2014;;30/08/2011;;;;
9413;1003;Corredor do rio Madeira - Dragagem e sinalização - PNMH - AM RO;18900000.00;;;AM RO;HUMAITÁ/AM, MANICORÉ/AM, NOVO ARIPUANÃ/AM, BORBA/AM, NOVA OLINDA DO NORTE/AM, AUTAZES/AM, PORTO VELHO/RO;DNIT;Ministério dos Transportes;90;31/10/2014;;17/09/2014;;;;Previsão para 31/12/2014 - 
9414;1003;Corredor do rio Madeira - Dragagem de Manutenção - Trecho Porto Velho até Itacoatiara - AM RO;21600000.00;;;AM RO;HUMAITÁ/AM, MANICORÉ/AM, NOVO ARIPUANÃ/AM, BORBA/AM, NOVA OLINDA DO NORTE/AM, AUTAZES/AM, PORTO VELHO/RO;AHIMOC;Ministério dos Transportes;70;31/10/2014;;;;;;
9415;1003;Corredor do rio Madeira - Recuperação da Sinalização - AM RO;;;;AM RO;HUMAITÁ/AM, MANICORÉ/AM, NOVO ARIPUANÃ/AM, BORBA/AM, NOVA OLINDA DO NORTE/AM, AUTAZES/AM, PORTO VELHO/RO;AHIMOC;Ministério dos Transportes;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
9416;1003;Corredor do rio Tapajós - Dragagem e derrocamento - PNMH - MT PA;14000000.00;9000000.00;;MT PA;JACAREACANGA/PA, ITAITUBA/PA, AVEIRO/PA, SANTARÉM/PA, COLÍDER/MT, SINOP/MT, SORRISO/MT, JURUENA/MT;DNIT;Ministério dos Transportes;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9422;1003;Corredor do rio Paraná - Dragagem e sinalização - PNMH - GO MG MS PR SP;26500000.00;;;GO MG MS PR SP;ARAPORÃ/MG, CAPINÓPOLIS/MG, ITURAMA/MG, SANTA VITÓRIA/MG, ILHA SOLTEIRA/SP, OUROESTE/SP, PANORAMA/SP, PAULICÉIA/SP, PRESIDENTE EPITÁCIO/SP, ROSANA/SP, RUBINÉIA/SP, SANTA FÉ DO SUL/SP, CAPANEMA/PR, DIAMANTE DO NORTE/PR, FOZ DO IGUAÇU/PR, FRANCISCO ALVES/PR, GUAÍRA/PR, ICARAÍMA/PR, PORTO RICO/PR, SANTA HELENA/PR, SÃO PEDRO DO PARANÁ/PR, TERRA RICA/PR, ANAURILÂNDIA/MS, BATAGUASSU/MS, BRASILÂNDIA/MS, MUNDO NOVO/MS, NAVIRAÍ/MS, SELVÍRIA/MS, TRÊS LAGOAS/MS, CACHOEIRA DOURADA/GO, LAGOA SANTA/GO, SANTA TEREZINHA DE ITAIPU/PR, PARANAÍBA/MS, SÃO SIMÃO/GO, ITUMBIARA/GO, HERCULÂNDIA/SP, APARECIDA DO TABOADO/MS;DNIT;Ministério dos Transportes;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9423;1003;Corredor do rio Paraná - Sinalização - GO MG MS PR SP;23500000.00;;;GO MG MS PR SP;ITAPAGIPE/MG, ITURAMA/MG, SANTA VITÓRIA/MG, ILHA SOLTEIRA/SP, OUROESTE/SP, PANORAMA/SP, PAULICÉIA/SP, PRESIDENTE EPITÁCIO/SP, ROSANA/SP, RUBINÉIA/SP, SANTA FÉ DO SUL/SP, FOZ DO IGUAÇU/PR, GUAÍRA/PR, ICARAÍMA/PR, PORTO RICO/PR, SANTA HELENA/PR, SÃO PEDRO DO PARANÁ/PR, ANAURILÂNDIA/MS, BATAGUASSU/MS, BRASILÂNDIA/MS, MUNDO NOVO/MS, SELVÍRIA/MS, TRÊS LAGOAS/MS, SÃO SIMÃO/GO, SANTA TEREZINHA DE ITAIPU/PR, PARANAÍBA/MS, APARECIDA DO TABOADO/MS;AHRANA;Ministério dos Transportes;90;31/10/2014;;26/09/2014;;;;Previsão para 31/12/2014 - 
9433;1003;Estudos Hidroviários do corredor do rio Parnaíba - MA PI;6500000.00;;;MA PI;ALTO PARNAÍBA/MA, BARÃO DE GRAJAÚ/MA, BENEDITO LEITE/MA, COELHO NETO/MA, MAGALHÃES DE ALMEIDA/MA, NOVA IORQUE/MA, PARNARAMA/MA, SÃO FRANCISCO DO MARANHÃO/MA, TASSO FRAGOSO/MA, TIMON/MA, AMARANTE/PI, FLORIANO/PI, GUADALUPE/PI, JOCA MARQUES/PI, LUÍS CORREIA/PI, MIGUEL ALVES/PI, PALMEIRAIS/PI, PORTO/PI, RIBEIRO GONÇALVES/PI, SANTA FILOMENA/PI, TERESINA/PI, URUÇUÍ/PI;DNIT;Ministério dos Transportes;90;31/10/2014;;29/10/2014;;;;Previsão para 31/12/2014 - 
9473;1003;Corredor do rio Paraguai - Dragagem e sinalização - PNMH - MS MT;11810000.00;;;MS MT;LADÁRIO/MS, CORUMBÁ/MS, PORTO MURTINHO/MS, CÁCERES/MT;DNIT;Ministério dos Transportes;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9479;1003;Corredor do rio São Francisco - Dragagem e sinalização - PNMH - BA MG PE;13780000.00;;;BA MG PE;JUAZEIRO/BA, SOBRADINHO/BA, SENTO SÉ/BA, REMANSO/BA, PILÃO ARCADO/BA, XIQUE-XIQUE/BA, BARRA/BA, IBOTIRAMA/BA, PARATINGA/BA, SÍTIO DO MATO/BA, BOM JESUS DA LAPA/BA, MALHADA/BA, CARINHANHA/BA, PETROLINA/PE, MANGA/MG, MATIAS CARDOSO/MG, ITACARAMBI/MG, JANUÁRIA/MG, PEDRAS DE MARIA DA CRUZ/MG, SÃO FRANCISCO/MG, PIRAPORA/MG, BURITIZEIRO/MG;DNIT;Ministério dos Transportes;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9488;2002;Bacia Sedimentar de Santos - Pré-sal - ES RJ SP;169350000.00;;;ES RJ SP;;Empreendedor Privado;Ministério de Minas e Energia;90;31/10/2014;;31/12/2013;;;;Previsão para 31/12/2014 - 
9489;2002;Bacia Sedimentar do São Francisco Fase II - BA DF GO MG TO;56487000.00;;;BA DF GO MG TO;;ANP;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9500;2002;EXPANSÃO DA MALHA NORDESTE - Fase II - PE SE;25500000.00;;;PE SE;;Petrobras;Ministério de Minas e Energia;90;31/10/2014;;30/11/2012;;;;Previsão para 31/12/2014 - 
9501;2002;EXPANSÃO DA MALHA SUDESTE - Fase II - ES MG MS RJ SP;176290000.00;19370000.00;;ES MG MS RJ SP;;Petrobras;Ministério de Minas e Energia;90;31/10/2014;;29/05/2014;;;;Previsão para 31/12/2014 - 
9502;2002;Exploração no Pós-Sal - Fase II - BR;23600740000.00;50938600000.00;;BR;NACIONAL;Outros, Petrobras;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9503;2002;Exploração no Pré-Sal - Fase II - BR;25369380000.00;16290920000.00;;BR;NACIONAL;Outros, Petrobras;Ministério de Minas e Energia;91;31/10/2014;;;;;;Previsão para 31/12/2014 - 
9509;2003;Levantamento da Geodiversidade - Riscos Geológicos e Desastres Naturais;14629000.00;;;BR;NACIONAL;CPRM;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
9557;1001;Corredor Ferroviário do Paraná (Maracaju - Lapa - Paranaguá) - Estudos (PIL) - MS PR;24000000.00;;;MS PR;;EPL, VALE S/A;Ministério dos Transportes;71;31/10/2014;;;;;;
15258;2001;Interligação N-CO III ( Porto Velho - Jauru) - MT RO;362150000.00;50000000.00;;MT RO;ARIQUEMES/RO, JI-PARANÁ/RO, PIMENTA BUENO/RO, PORTO VELHO/RO, VILHENA/RO, JAURU/MT;Linha Verde Transmissora de Energia;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
