idn_empreendimento;idn_digs;dsc_titulo;val_2011_2014;val_pos_2014;investimento_total;sig_uf;txt_municipios;txt_executores;dsc_orgao;idn_estagio;dat_ciclo;dat_selecao;dat_conclusao_revisada;val_lat;val_long;emblematica;observacao
15262;2001;LT 230 kV Paraíso - Lagoa Nova - CE RN;24369000.00;5900000.00;;CE RN;SANTA CRUZ/RN, IBIAPINA/CE, LAGOA NOVA/RN;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
15263;2001;LT 500 kV Ceará-Mirim - Campina Grande III - PB RN;143000000.00;15165000.00;;PB RN;CEARÁ-MIRIM/RN, CAMPINA GRANDE/PB;Extremoz Transmissora do Nordeste S.A.;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
15346;6002;Ramal do Apodi - CE PB RN;;;;CE PB RN;APODI/RN, ÁGUA NOVA/RN, ALEXANDRIA/RN, ANTÔNIO MARTINS/RN, AREIA BRANCA/RN, CORONEL JOÃO PESSOA/RN, DOUTOR SEVERIANO/RN, ENCANTO/RN, FELIPE GUERRA/RN, FRANCISCO DANTAS/RN, FRUTUOSO GOMES/RN, GOVERNADOR DIX-SEPT ROSADO/RN, GROSSOS/RN, ITAÚ/RN, JOÃO DIAS/RN, JOSÉ DA PENHA/RN, LUCRÉCIA/RN, LUÍS GOMES/RN, MAJOR SALES/RN, MARCELINO VIEIRA/RN, MARTINS/RN, OLHO-D'ÁGUA DO BORGES/RN, PARANÁ/RN, PAU DOS FERROS/RN, PILÕES/RN, BARAÚNA/RN, CARAÚBAS/RN, PORTALEGRE/RN, RAFAEL FERNANDES/RN, RAFAEL GODEIRO/RN, RIACHO DA CRUZ/RN, RIACHO DE SANTANA/RN, RODOLFO FERNANDES/RN, SÃO FRANCISCO DO OESTE/RN, SÃO MIGUEL/RN, SERRINHA DOS PINTOS/RN, SEVERIANO MELO/RN, TABOLEIRO GRANDE/RN, TENENTE ANANIAS/RN, TIBAU/RN, UPANEMA/RN, VENHA-VER/RN, VIÇOSA/RN;Ministério da Integração Nacional;Ministério da Integração Nacional;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
15351;6002;Recuperação e Controle de Processos Erosivos - Diagnóstico da Bacia do São Francisco - AL BA MG PE SE;;;;AL BA MG PE SE;;Codevasf;Ministério da Integração Nacional;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
15352;6002;Recuperação e Controle de Processos Erosivos - Plano de Recursos Hídricos da Bacia do Parnaíba - CE MA PI;;;;CE MA PI;;Codevasf;Ministério da Integração Nacional;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
15380;1001;Trecho Sul da Ferrovia Norte Sul - Construção Ouro Verde/GO - Estrela D'Oeste/SP - Lote 5 - MG SP;460300000.00;;;MG SP;SANTA VITÓRIA/MG, UNIÃO DE MINAS/MG, ITURAMA/MG, OUROESTE/SP, GUARANI D'OESTE/SP;VALEC;Ministério dos Transportes;70;31/10/2014;;;;;EMBLEMATICA;
15381;1001;Ferrovia Nova Transnordestina - Missão Velha - Salgueiro - CE PE;797450000.00;;;CE PE;MISSÃO VELHA/CE, MILAGRES/CE, ABAIARA/CE, BREJO SANTO/CE, JATI/CE, PENAFORTE/CE, SALGUEIRO/PE;Concessionária TL S/A;Ministério dos Transportes;90;31/10/2014;;28/02/2013;;;EMBLEMATICA;
15383;1001;Ferrovia Nova Transnordestina - Trindade - Eliseu Martins - PE PI;500590000.00;568610000.00;;PE PI;TRINDADE/PE, ARARIPINA/PE, SIMÕES/PI, CURRAL NOVO DO PIAUÍ/PI, BETÂNIA DO PIAUÍ/PI, PAULISTANA/PI, CAMPO ALEGRE DO FIDALGO/PI, NOVA SANTA RITA/PI, BELA VISTA DO PIAUÍ/PI, PAES LANDIM/PI, SIMPLÍCIO MENDES/PI, SÃO MIGUEL DO FIDALGO/PI, SÃO JOSÉ DO PEIXE/PI, RIBEIRA DO PIAUÍ/PI, PAJEÚ DO PIAUÍ/PI, FLORES DO PIAUÍ/PI, ITAUEIRA/PI, RIO GRANDE DO PIAUÍ/PI, PAVUSSU/PI, ELISEU MARTINS/PI;Concessionária TL S/A;Ministério dos Transportes;70;31/10/2014;;;;;EMBLEMATICA;
15386;1001;Ferrovia de Integração do Centro-Oeste -Campinorte/GO - Lucas do Rio Verde/MT (PIL) - GO MT;;;;GO MT;ÁGUA BOA/MT, CANARANA/MT, GAÚCHA DO NORTE/MT, NOVA UBIRATÃ/MT, LUCAS DO RIO VERDE/MT, SORRISO/MT;EPL;Ministério dos Transportes;10;31/10/2014;;;;;;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
22837;6001;Ampliação e melhoria do SAA - sistema de produção de água do Rio Corumbá - Cidade Ocidental/GO, Novo Gama/GO, Valparaíso de Goiás/GO, Brasília/DF, Luziânia/GO - DF GO;;;119012105.56;DF GO;CIDADE OCIDENTAL/GO, NOVO GAMA/GO, VALPARAÍSO DE GOIÁS/GO, BRASÍLIA/DF, LUZIÂNIA/GO;Estado;Ministério das Cidades;70;31/10/2014;31/08/2007;;"16°12'22.140000""S";"48°9'44.953200""O";;Previsão para 31/12/2014 - Inclui investimento 2007 a 2010.
23420;6001;Ampliação do SAA do Rio Corumbá - adutoras e ETA - Sistema Corumbá Sul - Brasília/DF, Vila Boa/GO, Valparaíso de Goiás/GO, Santo Antônio do Descoberto/GO, Planaltina/GO, Pirenópolis/GO, Padre Bernardo/GO, Novo Gama/GO, Mimoso de Goiás/GO, Luziânia/GO, Formosa/GO, Cristalina/GO, Corumbá de Goiás/GO, Cocalzinho de Goiás/GO, Cidade Ocidental/GO, Cabeceiras/GO, Alexânia/GO, Águas Lindas de Goiás/GO, Água Fria de Goiás/GO, Abadiânia/GO, Unaí/MG, Buritis/MG - DF GO MG;;;131666906.39;DF GO MG;BRASÍLIA/DF, VILA BOA/GO, VALPARAÍSO DE GOIÁS/GO, SANTO ANTÔNIO DO DESCOBERTO/GO, PLANALTINA/GO, PIRENÓPOLIS/GO, PADRE BERNARDO/GO, NOVO GAMA/GO, MIMOSO DE GOIÁS/GO, LUZIÂNIA/GO, FORMOSA/GO, CRISTALINA/GO, CORUMBÁ DE GOIÁS/GO, COCALZINHO DE GOIÁS/GO, CIDADE OCIDENTAL/GO, CABECEIRAS/GO, ALEXÂNIA/GO, ÁGUAS LINDAS DE GOIÁS/GO, ÁGUA FRIA DE GOIÁS/GO, ABADIÂNIA/GO, UNAÍ/MG, BURITIS/MG;Estado;Ministério das Cidades;70;31/10/2014;24/01/2008;;"15°40'34.319676""S";"47°51'33.118272""O";;Previsão para 31/12/2014 - 
23947;6001;Ampliação do SAA do Rio Corumbá - ETA e adutora - Sistema Corumbá Sul - Complementação - Brasília/DF, Cidade Ocidental/GO, Luziânia/GO, Novo Gama/GO, Valparaíso de Goiás/GO - DF GO;;;21055825.64;DF GO;BRASÍLIA/DF, CIDADE OCIDENTAL/GO, LUZIÂNIA/GO, NOVO GAMA/GO, VALPARAÍSO DE GOIÁS/GO;Estado;Ministério das Cidades;70;31/10/2014;27/11/2008;;"15°40'34.319676""S";"47°51'33.118272""O";;Previsão para 31/12/2014 - 
24257;6001;Implantação do SAA de Águas Lindas de Goiás e RIDE - Sistema Corumbá Sul - Brasília/DF, Valparaíso de Goiás/GO, Novo Gama/GO, Luziânia/GO, Cidade Ocidental/GO, Águas Lindas de Goiás/GO - DF GO;;;112697067.74;DF GO;BRASÍLIA/DF, VALPARAÍSO DE GOIÁS/GO, NOVO GAMA/GO, LUZIÂNIA/GO, CIDADE OCIDENTAL/GO, ÁGUAS LINDAS DE GOIÁS/GO;Estado;Ministério das Cidades;70;31/10/2014;31/08/2009;;"15°45'36.611928""S";"48°14'40.485552""O";;Previsão para 31/12/2014 - Inclui investimento 2007 a 2010.
24387;6001;Ampliação do Sistema Produtor Corumbá IV - Cidade Ocidental/GO, Novo Gama/GO, Valparaíso de Goiás/GO, Brasília/DF, Luziânia/GO - DF GO;;;31603684.33;DF GO;CIDADE OCIDENTAL/GO, NOVO GAMA/GO, VALPARAÍSO DE GOIÁS/GO, BRASÍLIA/DF, LUZIÂNIA/GO;Estado;Ministério das Cidades;70;31/10/2014;11/11/2010;;"16°14'41.798400""S";"47°55'45.400800""O";;Previsão para 31/12/2014 - 
30385;2002;Pré-Sal - LULA SUL - Replicante 1 - P-66 - AL RJ RS SC;3300860000.00;9209950000.00;;AL RJ RS SC;;Petrobras;Ministério de Minas e Energia;70;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
30395;2002;Plataforma P-55 - Campo Roncador Módulo 3 - PE RJ RS SP;7978250000.00;392700000.00;;PE RJ RS SP;;Petrobras;Ministério de Minas e Energia;91;31/10/2014;;;;;EMBLEMATICA;Previsão para 31/12/2014 - 
30473;1002;Porto Sem Papel - Fase 1 - Concentrador de Dados e Portal de Informações Portuárias - ES RJ SP;;;;ES RJ SP;VITÓRIA/ES, RIO DE JANEIRO/RJ, SANTOS/SP;Secretaria de Portos, Serviço Federal de Processamento de Dados - SERPRO;Secretaria de Portos da Presidência da República;90;31/10/2014;;01/09/2011;;;EMBLEMATICA;Previsão para 31/12/2014 - 
30479;6002;Implantação do Parque Nacional das Nascentes do Rio Parnaíba - BA MA PI TO;4064907.94;;;BA MA PI TO;;Governo do Estado do Piauí;Ministério da Integração Nacional;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
30593;2001;Interligação Luiz Gonzaga - Garanhuns - Pau Ferro - AL PB PE;907700000.00;31300000.00;;AL PB PE;ÁGUA BRANCA/AL, CANAPI/AL, MATA GRANDE/AL, ALCANTIL/PB, BARRA DE SANTANA/PB, BARRA DE SÃO MIGUEL/PB, BOQUEIRÃO/PB, CATURITÉ/PB, RIACHO DE SANTO ANTÔNIO/PB, ABREU E LIMA/PE, AGRESTINA/PE, ÁGUAS BELAS/PE, ANGELIM/PE, BELO JARDIM/PE, BONITO/PE, BREJO DA MADRE DE DEUS/PE, CACHOEIRINHA/PE, CALÇADO/PE, CAMOCIM DE SÃO FÉLIX/PE, CANHOTINHO/PE, CHÃ DE ALEGRIA/PE, CHÃ GRANDE/PE, CUPIRA/PE, GLÓRIA DO GOITÁ/PE, GRAVATÁ/PE, IATI/PE, IBIRAJUBA/PE, IGARASSU/PE, ITAÍBA/PE, JATOBÁ/PE, JUPI/PE, JUREMA/PE, LAJEDO/PE, PANELAS/PE, PARANATAMA/PE, PAUDALHO/PE, POMBOS/PE, SAIRÉ/PE, SALOÁ/PE, SANTA CRUZ DO CAPIBARIBE/PE, SÃO BENTO DO UNA/PE, SÃO JOÃO/PE, SÃO JOAQUIM DO MONTE/PE, TACAIMBÓ/PE, VITÓRIA DE SANTO ANTÃO/PE, GARANHUNS/PE, TACARATU/PE, PIRANHAS/AL, CAMPINA GRANDE/PB;Interligação Elétrica Garanhuns S.A.;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
31590;2001;LT 230 kV Messias - Maceió II, CD - AL BA;;;;AL BA;MESSIAS/AL, POÇÕES/BA;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
31591;2001;LT 525 kV Salto Santiago - Itá - Nova Santa Rita C2, CS - PR RS SC;346228000.00;;;PR RS SC;SAUDADE DO IGUAÇU/PR, ITÁ/SC, NOVA SANTA RITA/RS;Transmissora Sul Brasileira de Energia S.A.;Ministério de Minas e Energia;90;31/10/2014;;01/02/2014;;;;Previsão para 31/12/2014 - 
35635;2001;Interligação Teles Pires (Ribeirãzinho - Marimbondo II) - GO MG MT SP;567120000.00;189040000.00;;GO MG MT SP;RIBEIRÃOZINHO/MT, RIO VERDE/GO, FRONTEIRA/MG, ICÉM/SP;Guaraciaba Transmissora de Energia S.A.;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
35640;2001;LT 230 kV Russas - Banabuiu - CE RN;;;;CE RN;BANABUIÚ/CE, RUSSAS/CE, JAGUARETAMA/CE, MORADA NOVA/CE, LIMOEIRO DO NORTE/CE;Companhia hidro elétrica do São Francisco;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
46852;2001;Interligação N-NE/N-SE - LT 500 kV Barreiras II - Rio das Éguas - Luziânia - Pirapora 2 - BA GO MG;;;;BA GO MG;BARREIRAS/BA, FORMOSA/GO, PIRAPORA/MG;Consórcio Paranaíba;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
46854;2001;LT 500 kV Marimbondo II - Assis - MG SP;;;;MG SP;FRONTEIRA/MG, ASSIS/SP;Consórcio Triângulo Mineiro;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
46855;2001;LT 500 kV Milagres II - Açú III - CE RN;;;;CE RN;MILAGRES/CE, AÇU/RN;Abengoa Concessões Brasil Holding S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
46856;2001;Interligação N-NE/N-SE - LT 500 kV Miracema - Gilbués II - Barreiras II - Bom Jesus da Lapa II - Ibicoara - Sapeaçú - BA PI TO;;;;BA PI TO;BARREIRAS/BA, BOM JESUS DA LAPA/BA, GILBUÉS/PI, MIRACEMA DO TOCANTINS/TO;Abengoa Concessões Brasil Holding S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
46858;1002;Sistema de Gerenciamento de Tráfego Marítimo – VTMIS – Fase 2 - Estudos e Apoio à Implantação do VTMIS nos demais Portos (ação 20B9) - AM CE MA PA PE PR RS SC;5000000.00;;;AM CE MA PA PE PR RS SC;;SEP/PR, UFSC, Administrações Portuárias;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
47185;1002;Implantação das Áreas de Apoio Logístico Portuário – AALPs - Estudos, Projetos e Documentação de Apoio (ação 20B9) - BA CE ES MA PA PE PR RJ RS SC;5540000.00;;;BA CE ES MA PA PE PR RJ RS SC;;Secretaria de Portos;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
47187;1002;Programa Federal de Apoio a Regularização e Gestão Ambiental Portuária – PRGAP - Fase I – Estudos (ação 20B9) - AL BA ES RJ RN SP;11700000.00;;;AL BA ES RJ RN SP;;SEP/PR, UFBA, UFSC;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
48063;1004;Aquisição de veículos contra incêndio;101600000.00;;;BA GO MG MS MT PE PR RJ RO RS SC SP TO;;Estado;Secretaria de Aviação Civil da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
56003;2001;Interligação Belo Monte - GO MG PA TO;;;;GO MG PA TO;PASSOS/MG, ALTAMIRA/PA;Belo Monte Transmissão de Energia;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56004;2001;LT 230 kV Assis - Londrina, C2 - PR SP;;;;PR SP;LONDRINA/PR, ASSIS/SP;COPEL-GT - Copel Geração e Transmissão S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56005;2001;LT 500 kV Presidente Dutra - Teresina II, C3 e LT 500 kV Teresina II - Sobral III, C3 - CE MA PI;;;;CE MA PI;SOBRAL/CE, PRESIDENTE DUTRA/MA, TERESINA/PI;ATE XX Transmissora de Energia S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56006;2001;LT 500kV Campina Grande III - Ceará Mirim III, C2 - PB RN;46617000.00;72252000.00;;PB RN;CAMPINA GRANDE/PB, CEARÁ-MIRIM/RN;SE Narandiba S.A.;Ministério de Minas e Energia;70;31/10/2014;;;;;;Previsão para 31/12/2014 - 
56008;2001;LT 500kV Itatiba - Bateias - PR SP;;;;PR SP;CAMPO LARGO/PR, ITATIBA/SP;Consórcio Mata de Santa Genebra;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56009;2001;LT 500kV São João do Piauí - Milagres, C2 e LT 500kV Luiz Gonzaga - Milagres II, C2 - CE PE PI;;;;CE PE PI;MILAGRES/CE, JATOBÁ/PE, SÃO JOÃO DO PIAUÍ/PI;ATE XIX Transmissora de Energia S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56010;2001;LT 500KV Tucuruí II - Itacaiúnas e LT 500KV Itacaiúnas - Colinas - PA TO;;;;PA TO;MARABÁ/PA, TUCURUÍ/PA, COLINAS DO TOCANTINS/TO;Linhas de Itacaiúnas Transmissora de Energia Ltda.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56011;2001;LT 500KV Xingu - Parauapebas, C1 e C2 e LT 500KV Parauapebas - Miracema, C1 e C2 - PA TO;;;;PA TO;ANAPU/PA, PARAUAPEBAS/PA, MIRACEMA DO TOCANTINS/TO;ATE XXI Transmissora de Energia S.A.;Ministério de Minas e Energia;40;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
56015;2002;Bacia Sedimentar do Solimões - Fase II - AC AM RO;966000.00;;;AC AM RO;;ANP;Ministério de Minas e Energia;90;31/10/2014;;31/12/2014;;;;Previsão para 31/12/2014 - 
56016;1002;Programa Federal de Apoio a Regularização e Gestão Ambiental Portuária - PRGAP - Fase 2 (20B9) - AM AP CE ES MA PA PB PE RJ RS SC;;;;AM AP CE ES MA PA PB PE RJ RS SC;;SEP/PR, UFSC;Secretaria de Portos da Presidência da República;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
65637;1002;Modernização da Gestão Portuária (Ação 20B9) - PA RJ SP;9322250.64;5677749.36;;PA RJ SP;SANTOS/SP, BELÉM/PA, RIO DE JANEIRO/RJ;Secretaria de Portos;Secretaria de Portos da Presidência da República;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
67300;1003;Hidrovia Tocantins - Estudos PMNH Derrocamamento,Dragagem e Sinalização - MA PA TO;8700000.00;;;MA PA TO;PEIXE/TO, PORTO NACIONAL/TO, PALMAS/TO, LAJEADO/TO, MIRACEMA DO TOCANTINS/TO, PEDRO AFONSO/TO, CAROLINA/MA, ESTREITO/MA, BABAÇULÂNDIA/TO, PORTO FRANCO/MA, ITAGUATINS/TO, IMPERATRIZ/MA, MARABÁ/PA, ITUPIRANGA/PA, TUCURUÍ/PA, BELÉM/PA;DNIT;Ministério dos Transportes;71;31/10/2014;;;;;;Previsão para 31/12/2014 - 
77190;3003;Projeto da extensão do BRT – Sul - trecho Brasília - Luziânia;;;;DF GO;BRASÍLIA/DF, LUZIÂNIA/GO;;Ministério das Cidades;10;31/10/2014;;;;;;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
77290;1004;Ambulift;9680000.00;;;AP BA ES GO MG MS PA PB PI PR RJ RO SC SE SP;MACAPÁ/AP, SANTARÉM/PA, PORTO VELHO/RO, JOÃO PESSOA/PB, TERESINA/PI, ARACAJU/SE, ILHÉUS/BA, GOIÂNIA/GO, RIO DE JANEIRO/RJ, VITÓRIA/ES, UBERLÂNDIA/MG, SÃO PAULO/SP, FOZ DO IGUAÇU/PR, FLORIANÓPOLIS/SC, NAVEGANTES/SC, CAMPO GRANDE/MS;Infraero;Empresa Brasileira de Infraestrutura Aeroportuária;90;31/10/2014;;30/12/2014;;;;Previsão para 31/12/2014 - 
77291;1004;Aquisição de raio-x para inspeção de bagagem despachada tipo multivisão;;;;AM AP BA CE GO MT PA PE PR RN RS SC SP;SALVADOR/BA, CUIABÁ/MT, GOIÂNIA/GO, RECIFE/PE, FORTALEZA/CE, NATAL/RN, BELÉM/PA, MACAPÁ/AP, MANAUS/AM, SÃO PAULO/SP, CURITIBA/PR, PORTO ALEGRE/RS, FLORIANÓPOLIS/SC;Infraero;Empresa Brasileira de Infraestrutura Aeroportuária;10;31/10/2014;;;;;;Previsão para 31/12/2014 - Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.
77293;1004;Aquisição de raio-x carga aérea;7530000.00;;;AM BA CE ES MG PA PE PR RJ;BELO HORIZONTE/MG, RECIFE/PE, FORTALEZA/CE, BELÉM/PA, MANAUS/AM, PETROLINA/PE, CURITIBA/PR, SALVADOR/BA, VITÓRIA/ES, RIO DE JANEIRO/RJ;Infraero;Empresa Brasileira de Infraestrutura Aeroportuária;90;31/10/2014;;04/02/2014;;;;Previsão para 31/12/2014 - 
77295;1004;Ônibus;12250000.00;;;AL AM BA CE MG MT PA PR RJ RS SC SP;BELÉM/PA, FORTALEZA/CE, MACEIÓ/AL, SALVADOR/BA, RIO DE JANEIRO/RJ, SÃO PAULO/SP, BELO HORIZONTE/MG, CURITIBA/PR, MANAUS/AM, FLORIANÓPOLIS/SC, PORTO ALEGRE/RS, CUIABÁ/MT;Infraero;Empresa Brasileira de Infraestrutura Aeroportuária;90;31/10/2014;;01/10/2014;;;;Previsão para 31/12/2014 - 
77299;1004;ELO - CONECTORES MODULARES MÓVEIS;14830000.00;;;RS SC TO;PORTO ALEGRE/RS, PALMAS/TO, JOINVILLE/SC;Infraero;Empresa Brasileira de Infraestrutura Aeroportuária;90;31/10/2014;;14/12/2014;;;;Previsão para 31/12/2014 - 
